Assembly Accession	Assembly Name	Organism Name	Assembly Stats Total Sequence Length	Assembly Level	Assembly Stats Scaffold N50	Annotation Count Gene Total	Annotation Count Gene Protein-coding
GCA_000001405.29	GRCh38.p14	Homo sapiens	3099734149	Chromosome	67794873		
GCF_000001405.40	GRCh38.p14	Homo sapiens	3099441038	Chromosome	67794873	59444	20080
GCA_000001635.9	GRCm39	Mus musculus	2728206152	Chromosome	106145001		
GCF_000001635.27	GRCm39	Mus musculus	2728206152	Chromosome	106145001	50562	22192
GCA_015227675.2	mRatBN7.2	Rattus norvegicus	2647899415	Chromosome	135012528		
GCF_015227675.2	mRatBN7.2	Rattus norvegicus	2647899415	Chromosome	135012528	42167	22228
GCA_000003025.6	Sscrofa11.1	Sus scrofa	2501895775	Chromosome	88231837		
GCF_000003025.6	Sscrofa11.1	Sus scrofa	2501895775	Chromosome	88231837	30371	20666
GCA_002263795.3	ARS-UCD1.3	Bos taurus	2711193493	Chromosome	103308737		
GCF_002263795.2	ARS-UCD1.3	Bos taurus	2711193493	Chromosome	103308737	35092	20980
GCA_000002285.4	Dog10K_Boxer_Tasha	Canis lupus familiaris	2312785471	Chromosome	63738581		
GCF_000002285.5	Dog10K_Boxer_Tasha	Canis lupus familiaris	2312785471	Chromosome	63738581	40373	20087
GCA_003254725.2	ASM325472v2	Canis lupus dingo	2349862946	Chromosome	64250934		
GCF_003254725.2	ASM325472v2	Canis lupus dingo	2349862946	Chromosome	64250934	40364	20775
GCA_003339765.3	Mmul_10	Macaca mulatta	2971314966	Chromosome	82346004		
GCF_003339765.1	Mmul_10	Macaca mulatta	2971314966	Chromosome	82346004	40304	21121
GCA_016772045.1	ARS-UI_Ramb_v2.0	Ovis aries	2628130289	Chromosome	101274418		
GCF_016772045.1	ARS-UI_Ramb_v2.0	Ovis aries	2628130289	Chromosome	101274418	33801	21257
GCA_001704415.2	ARS1.2	Capra hircus	2922600443	Chromosome	87277232		
GCF_001704415.2	ARS1.2	Capra hircus	2922600443	Chromosome	87277232	28911	20572
GCA_002863925.1	EquCab3.0	Equus caballus	2506949475	Chromosome	87230776		
GCF_002863925.1	EquCab3.0	Equus caballus	2506949475	Chromosome	87230776	33146	21129
GCA_009806435.2	UM_NZW_1.0	Oryctolagus cuniculus	2841489785	Chromosome	111644748		
GCF_009806435.1	UM_NZW_1.0	Oryctolagus cuniculus	2841489785	Chromosome	111644748	37497	22458
GCA_012559485.3	MFA1912RKSv2	Macaca fascicularis	2800882497	Chromosome	149803873		
GCF_012559485.2	MFA1912RKSv2	Macaca fascicularis	2800882497	Chromosome	149803873	35561	21335
GCA_015476345.1	ZJU1.0	Anas platyrhynchos	1188516685	Chromosome	76269206		
GCF_015476345.1	ZJU1.0	Anas platyrhynchos	1188516685	Chromosome	76269206	25093	16836
GCA_018350175.1	F.catus_Fca126_mat1.0	Felis catus	2425730029	Chromosome	148491486		
GCF_018350175.1	F.catus_Fca126_mat1.0	Felis catus	2425730029	Chromosome	148491486	39307	20453
GCA_000247795.2	Bos_indicus_1.0	Bos indicus	2673949103	Chromosome	106310653		
GCF_000247795.1	Bos_indicus_1.0	Bos indicus	2673949103	Chromosome	106310653	26229	19786
GCA_019923935.1	NDDB_SH_1	Bubalus bubalis	2622444281	Chromosome	116997125		
GCF_019923935.1	NDDB_SH_1	Bubalus bubalis	2622444281	Chromosome	116997125	37167	21359
GCA_011100555.2	mCalJa1.2.pat.X	Callithrix jacchus	2874864526	Chromosome	136971485		
GCF_011100555.1	mCalJa1.2.pat.X	Callithrix jacchus	2874864526	Chromosome	136971485	42308	22355
GCA_003957565.4	bTaeGut1.4.pri	Taeniopygia guttata	1056254409	Chromosome	70982421		
GCF_003957565.2	bTaeGut1.4.pri	Taeniopygia guttata	1056254409	Chromosome	70982421	21933	16520
GCA_001577835.2	Coturnix japonica 2.1	Coturnix japonica	927640260	Chromosome	2975000		
GCF_001577835.2	Coturnix japonica 2.1	Coturnix japonica	927640260	Chromosome	2975000	20956	16026
GCA_028858775.1	NHGRI_mPanTro3-v1.1-hic.freeze_pri	Pan troglodytes	3225356997	Chromosome	144388002		
GCF_028858775.1	NHGRI_mPanTro3-v1.1-hic.freeze_pri	Pan troglodytes	3225356997	Chromosome	144388002	44705	22606
GCA_011064425.1	Rrattus_CSIRO_v1	Rattus rattus	2382770976	Chromosome	158824752		
GCF_011064425.1	Rrattus_CSIRO_v1	Rattus rattus	2382770976	Chromosome	158824752	32100	21597
GCA_008728515.1	Panubis1.0	Papio anubis	2869804647	Chromosome	140274886		
GCF_008728515.1	Panubis1.0	Papio anubis	2869804647	Chromosome	140274886	39274	21087
GCA_000146605.4	Turkey_5.1	Meleagris gallopavo	1115457962	Chromosome	3898092		
GCF_000146605.3	Turkey_5.1	Meleagris gallopavo	1115457962	Chromosome	3898092	24368	17974
GCA_016881025.1	HiC_Itri_2	Ictidomys tridecemlineatus	2478949113	Chromosome	193221680	42878	21175
GCF_016881025.1	HiC_Itri_2	Ictidomys tridecemlineatus	2478949113	Chromosome	193221680	34527	20734
GCA_016077325.2	ASM1607732v2	Equus asinus	2431907375	Chromosome	98589534		
GCF_016077325.2	ASM1607732v2	Equus asinus	2431907375	Chromosome	98589534	38517	21649
GCA_011762595.1	mTurTru1.mat.Y	Tursiops truncatus	2378505825	Chromosome	108430135		
GCF_011762595.1	mTurTru1.mat.Y	Tursiops truncatus	2378505825	Chromosome	108430135	28904	19240
GCA_003704035.3	HU_Pman_2.1.3	Peromyscus maniculatus bairdii	2512423440	Chromosome	115033041		
GCF_003704035.1	HU_Pman_2.1.3	Peromyscus maniculatus bairdii	2512423440	Chromosome	115033041	36461	22079
GCA_004115265.3	mRhiFer1_v1.p	Rhinolophus ferrumequinum	2075768562	Chromosome	88025743		
GCF_004115265.2	mRhiFer1_v1.p	Rhinolophus ferrumequinum	2075768562	Chromosome	88025743	27139	19652
GCA_002007445.3	ASM200744v3	Ailuropoda melanoleuca	2440260518	Chromosome	129245720		
GCF_002007445.2	ASM200744v3	Ailuropoda melanoleuca	2440260518	Chromosome	129245720	31335	20837
GCA_000090745.2	AnoCar2.0	Anolis carolinensis	1799126364	Chromosome	4033265		
GCF_000090745.1	AnoCar2.0	Anolis carolinensis	1799126364	Chromosome	4033265	22292	19365
GCA_018350195.2	P.tigris_Pti1_mat1.1	Panthera tigris	2408678698	Chromosome	146942463		
GCF_018350195.1	P.tigris_Pti1_mat1.1	Panthera tigris	2408678698	Chromosome	146942463	33598	20232
GCA_020171115.1	ASM_NN_V1	Neogale vison	2681198719	Chromosome	220349319		
GCF_020171115.1	ASM_NN_V1	Neogale vison	2681198719	Chromosome	220349319	30220	20422
GCA_902635505.1	mSarHar1.11	Sarcophilus harrisii	3086657325	Chromosome	611347268		
GCF_902635505.1	mSarHar1.11	Sarcophilus harrisii	3086657325	Chromosome	611347268	26869	19966
GCA_003369695.2	UOA_Brahman_1	Bos indicus x Bos taurus	2680953056	Chromosome	104466507		
GCF_003369695.1	UOA_Brahman_1	Bos indicus x Bos taurus	2680953056	Chromosome	104466507	32783	20846
GCA_000803125.3	CamDro3	Camelus dromedarius	2169346739	Chromosome	70369702	22223	22223
GCF_000803125.2	CamDro3	Camelus dromedarius	2169346739	Chromosome	70369702	32420	20062
GCA_000317375.1	MicOch1.0	Microtus ochrogaster	2287340943	Chromosome	17270019		
GCF_000317375.1	MicOch1.0	Microtus ochrogaster	2287340943	Chromosome	17270019	26397	20077
GCA_013100865.1	CAS_Tse_1.0	Trachemys scripta elegans	2126182493	Chromosome	140411086		
GCF_013100865.1	CAS_Tse_1.0	Trachemys scripta elegans	2126182493	Chromosome	140411086	22456	18662
GCA_029281585.1	NHGRI_mGorGor1-v1.1-0.2.freeze_pri	Gorilla gorilla gorilla	3600562452	Chromosome	151559850		
GCF_029281585.1	NHGRI_mGorGor1-v1.1-0.2.freeze_pri	Gorilla gorilla gorilla	3600562452	Chromosome	151559850	43486	23010
GCA_015237465.2	rCheMyd1.pri.v2	Chelonia mydas	2134358617	Chromosome	134428053		
GCF_015237465.2	rCheMyd1.pri.v2	Chelonia mydas	2134358617	Chromosome	134428053	28491	19752
GCA_004115215.4	mOrnAna1.pri.v4	Ornithorhynchus anatinus	1859264908	Chromosome	83338043		
GCF_004115215.2	mOrnAna1.pri.v4	Ornithorhynchus anatinus	1859264908	Chromosome	83338043	30497	18152
GCA_022539315.2	serCan2020	Serinus canaria	1050336073	Chromosome	72083177		
GCF_022539315.1	serCan2020	Serinus canaria	1050336073	Chromosome	72083177	17915	15457
GCA_004664715.2	UCI_PerLeu_2.1	Peromyscus leucopus	2475164510	Chromosome	114273790		
GCF_004664715.2	UCI_PerLeu_2.1	Peromyscus leucopus	2475164510	Chromosome	114273790	32259	22198
GCA_007565055.1	ASM756505v1	Rhinopithecus roxellana	3038460517	Chromosome	144559847		
GCF_007565055.1	ASM756505v1	Rhinopithecus roxellana	3038460517	Chromosome	144559847	34842	21094
GCA_001522545.3	Parus_major1.1	Parus major	1020293992	Chromosome	71365269		
GCF_001522545.3	Parus_major1.1	Parus major	1020293992	Chromosome	71365269	19061	15069
GCA_910594005.1	mCerEla1.1	Cervus elaphus	2886603524	Chromosome	83473711		
GCF_910594005.1	mCerEla1.1	Cervus elaphus	2886603524	Chromosome	83473711	37348	22941
GCF_900496995.4	bAquChr1.4	Aquila chrysaetos chrysaetos	1233704830	Chromosome	46934974	21369	16702
GCA_028885655.1	NHGRI_mPonAbe1-v1.1-hic.freeze_pri	Pongo abelii	3365490689	Chromosome	137042698		
GCF_028885655.1	NHGRI_mPonAbe1-v1.1-hic.freeze_pri	Pongo abelii	3365490689	Chromosome	137042698	44555	22427
GCA_016161935.1	ASM1616193v1	Mauremys reevesii	2367590653	Chromosome	130473029		
GCF_016161935.1	ASM1616193v1	Mauremys reevesii	2367590653	Chromosome	130473029	41089	22618
GCA_015852505.1	mTacAcu1.pri	Tachyglossus aculeatus	2213004214	Chromosome	63379719		
GCF_015852505.1	mTacAcu1.pri	Tachyglossus aculeatus	2213004214	Chromosome	63379719	31147	18929
GCA_024166365.1	mEleMax1 primary haplotype	Elephas maximus indicus	3401247148	Chromosome	127432672		
GCF_024166365.1	mEleMax1 primary haplotype	Elephas maximus indicus	3401247148	Chromosome	127432672	30964	21809
GCA_027475565.2	VMU_Ajub_asm_v1.0	Acinonyx jubatus	2377417351	Chromosome	144444042		
GCF_027475565.1	VMU_Ajub_asm_v1.0	Acinonyx jubatus	2377417351	Chromosome	144444042	33469	19999
GCA_028885625.1	NHGRI_mPonPyg2-v1.1-hic.freeze_pri	Pongo pygmaeus	3249335160	Chromosome	140977933		
GCF_028885625.1	NHGRI_mPonPyg2-v1.1-hic.freeze_pri	Pongo pygmaeus	3249335160	Chromosome	140977933	39296	22044
GCA_018345385.1	ASM1834538v1	Vulpes lagopus	2345533697	Chromosome	131537142		
GCF_018345385.1	ASM1834538v1	Vulpes lagopus	2345533697	Chromosome	131537142	30615	20695
GCA_018139145.2	ASM1813914v2	Gymnogyps californianus	1240248578	Chromosome	85355094		
GCF_018139145.2	ASM1813914v2	Gymnogyps californianus	1240248578	Chromosome	85355094	17498	15144
GCA_022682495.1	HLdesRot8A	Desmodus rotundus	2113473284	Chromosome	160127860		
GCF_022682495.1	HLdesRot8A	Desmodus rotundus	2113473284	Chromosome	160127860	29684	19615
GCA_021288785.3	ASM2128878v3	Mirounga angustirostris	2366166981	Chromosome	139676048		
GCF_021288785.2	ASM2128878v3	Mirounga angustirostris	2366166981	Chromosome	139676048	30411	20358
GCA_023634155.1	bFalPer1.pri	Falco peregrinus	1311580791	Chromosome	93682670		
GCF_023634155.1	bFalPer1.pri	Falco peregrinus	1311580791	Chromosome	93682670	19918	16083
GCA_015227805.2	bHirRus1.pri.v2	Hirundo rustica	1105955550	Chromosome	76187387		
GCF_015227805.1	bHirRus1.pri.v2	Hirundo rustica	1105955550	Chromosome	76187387	18578	15516
GCF_000241765.5	Chrysemys_picta_BioNano-3.0.4	Chrysemys picta bellii	2480260873	Chromosome	16028813	26964	21482
GCA_016509475.2	Fcat_Pben_1.1_paternal_pri	Prionailurus bengalensis	2435702060	Chromosome	148587958		
GCF_016509475.1	Fcat_Pben_1.1_paternal_pri	Prionailurus bengalensis	2435702060	Chromosome	148587958	30727	20003
GCA_029289425.1	NHGRI_mPanPan1-v1.1-0.1.freeze_pri	Pan paniscus	3271621005	Chromosome	141811947		
GCF_029289425.1	NHGRI_mPanPan1-v1.1-0.1.freeze_pri	Pan paniscus	3271621005	Chromosome	141811947	37628	22625
GCA_023634085.1	bFalChe1.pri	Falco cherrug	1309366964	Chromosome	92426045		
GCF_023634085.1	bFalChe1.pri	Falco cherrug	1309366964	Chromosome	92426045	19950	16251
GCA_012275295.1	bMelUnd1.mat.Z	Melopsittacus undulatus	1171617451	Chromosome	104092594		
GCF_012275295.1	bMelUnd1.mat.Z	Melopsittacus undulatus	1171617451	Chromosome	104092594	18613	16458
GCA_003957555.2	bCalAnn1_v1.p	Calypte anna	1059687259	Chromosome	74081004		
GCF_003957555.1	bCalAnn1_v1.p	Calypte anna	1059687259	Chromosome	74081004	16230	14711
GCA_006542625.1	Asia_NLE_v1	Nomascus leucogenys	2843966406	Chromosome	35886894		
GCF_006542625.1	Asia_NLE_v1	Nomascus leucogenys	2843966406	Chromosome	35886894	33914	20527
GCA_002837175.5	ASM283717v5	Physeter catodon	2496209109	Chromosome	122182240		
GCF_002837175.3	ASM283717v5	Physeter catodon	2496209109	Chromosome	122182240	29662	20411
GCA_023159225.1	ASM2315922v1	Perognathus longimembris pacificus	2212099196	Chromosome	72679016		
GCF_023159225.1	ASM2315922v1	Perognathus longimembris pacificus	2212099196	Chromosome	72679016	30069	20883
GCA_028583425.1	MPM_Emac_v1.0	Eublepharis macularius	2237379946	Chromosome	145573841		
GCF_028583425.1	MPM_Emac_v1.0	Eublepharis macularius	2237379946	Chromosome	145573841	24025	20469
GCA_018350215.1	P.leo_Ple1_pat1.1	Panthera leo	2297552363	Chromosome	147402474		
GCF_018350215.1	P.leo_Ple1_pat1.1	Panthera leo	2297552363	Chromosome	147402474	32109	19491
GCA_937001465.1	mOrcOrc1.1	Orcinus orca	2647335075	Chromosome	114219206		
GCF_937001465.1	mOrcOrc1.1	Orcinus orca	2647335075	Chromosome	114219206	31447	19396
GCA_009762305.2	mZalCal1.pri.v2	Zalophus californianus	2409668595	Chromosome	147124152		
GCF_009762305.2	mZalCal1.pri.v2	Zalophus californianus	2409668595	Chromosome	147124152	32543	21397
GCA_902655055.2	mLutLut1.2	Lutra lutra	2438442342	Chromosome	149004807		
GCF_902655055.1	mLutLut1.2	Lutra lutra	2438442342	Chromosome	149004807	32271	20887
GCA_017976375.1	bCucCan1.pri	Cuculus canorus	1180136575	Chromosome	78325852		
GCF_017976375.1	bCucCan1.pri	Cuculus canorus	1180136575	Chromosome	78325852	19729	16774
GCA_014839835.1	bDryPub1.pri	Dryobates pubescens	1187939694	Chromosome	38715865		
GCF_014839835.1	bDryPub1.pri	Dryobates pubescens	1187939694	Chromosome	38715865	16340	15338
GCA_023653815.1	GSC_CCare_1.0	Caretta caretta	2133995980	Chromosome	130956235		
GCF_023653815.1	GSC_CCare_1.0	Caretta caretta	2133995980	Chromosome	130956235	24923	20272
GCA_929443795.1	bAccGen1.1	Accipiter gentilis	1398011397	Chromosome	35025567		
GCF_929443795.1	bAccGen1.1	Accipiter gentilis	1398011397	Chromosome	35025567	19564	16976
GCA_015220075.1	bFalRus1.pri	Falco rusticolus	1195829278	Chromosome	91094845		
GCF_015220075.1	bFalRus1.pri	Falco rusticolus	1195829278	Chromosome	91094845	19484	15894
GCA_011762505.1	mArvNil1.pat.X	Arvicanthis niloticus	2496761438	Chromosome	82689117		
GCF_011762505.1	mArvNil1.pat.X	Arvicanthis niloticus	2496761438	Chromosome	82689117	31912	22234
GCA_009819885.2	bCatUst1.pri.v2	Catharus ustulatus	1131616530	Chromosome	68462074		
GCF_009819885.2	bCatUst1.pri.v2	Catharus ustulatus	1131616530	Chromosome	68462074	19631	16929
GCA_027595985.1	mSorAra2.pri	Sorex araneus	2405993548	Chromosome	374364821		
GCF_027595985.1	mSorAra2.pri	Sorex araneus	2405993548	Chromosome	374364821	28480	20687
GCA_002078875.2	NumMel1.0	Numida meleagris	1043247365	Chromosome	7868035		
GCF_002078875.1	NumMel1.0	Numida meleagris	1043247365	Chromosome	7868035	21846	16083
GCA_014633375.1	OchPri4.0	Ochotona princeps	2231476247	Chromosome	75838078		
GCF_014633375.1	OchPri4.0	Ochotona princeps	2231476247	Chromosome	75838078	24017	18872
GCA_023343835.1	bLagMut1 primary	Lagopus muta	1026755127	Chromosome	71229700		
GCF_023343835.1	bLagMut1 primary	Lagopus muta	1026755127	Chromosome	71229700	20110	16078
GCA_021613505.1	UCLA_HA_Equagga_1.0	Equus quagga	2500914156	Chromosome	122556673		
GCF_021613505.1	UCLA_HA_Equagga_1.0	Equus quagga	2500914156	Chromosome	122556673	27599	21070
GCA_029407905.2	PCC_UOA_SB_1v2	Bubalus carabanensis	2898492518	Chromosome	121846921		
GCF_029407905.1	PCC_UOA_SB_1v2	Bubalus carabanensis	2898492518	Chromosome	121846921	40636	21871
GCA_922984935.1	mMelMel3.1 paternal haplotype	Meles meles	2738678004	Chromosome	132955750		
GCF_922984935.1	mMelMel3.1 paternal haplotype	Meles meles	2738678004	Chromosome	132955750	31234	21063
GCA_027574615.1	DD_ASM_mEF_20220401	Eptesicus fuscus	2008057866	Chromosome	102817582		
GCF_027574615.1	DD_ASM_mEF_20220401	Eptesicus fuscus	2008057866	Chromosome	102817582	30977	20078
GCA_027406575.1	mNycCou1.pri	Nycticebus coucang	2917154053	Chromosome	135917784		
GCF_027406575.1	mNycCou1.pri	Nycticebus coucang	2917154053	Chromosome	135917784	38900	22137
GCA_019393635.1	mDroGli1.pri	Dromiciops gliroides	3303199800	Chromosome	670775900		
GCF_019393635.1	mDroGli1.pri	Dromiciops gliroides	3303199800	Chromosome	670775900	31081	21870
GCA_020740605.1	mLemCat1.pri	Lemur catta	2245584463	Chromosome	102162704		
GCF_020740605.2	mLemCat1.pri	Lemur catta	2245584463	Chromosome	102162704	30858	19990
GCA_028858705.1	bGruAme1.mat	Grus americana	1257821324	Chromosome	82903739		
GCF_028858705.1	bGruAme1.mat	Grus americana	1257821324	Chromosome	82903739	20835	17399
GCA_023638135.1	bFalBia1.pri	Falco biarmicus	1285492283	Chromosome	91472507		
GCF_023638135.1	bFalBia1.pri	Falco biarmicus	1285492283	Chromosome	91472507	19520	15891
GCA_020740725.1	bCorHaw1.pri.cur	Corvus hawaiiensis	1151594481	Chromosome	76278832		
GCF_020740725.1	bCorHaw1.pri.cur	Corvus hawaiiensis	1151594481	Chromosome	76278832	21647	16414
GCA_020745825.3	Agelaius phoeniceus 1.1	Agelaius phoeniceus	1188530404	Chromosome	36435137		
GCF_020745825.1	Agelaius phoeniceus 1.1	Agelaius phoeniceus	1188530404	Chromosome	36435137	18121	16104
GCA_020740685.1	mJacJac1.mat.Y.cur	Jaculus jaculus	2863848715	Chromosome	158244790		
GCF_020740685.1	mJacJac1.mat.Y.cur	Jaculus jaculus	2863848715	Chromosome	158244790	35105	20913
GCA_026419915.1	bHarHar1 primary haplotype	Harpia harpyja	1351447071	Chromosome	58111031		
GCF_026419915.1	bHarHar1 primary haplotype	Harpia harpyja	1351447071	Chromosome	58111031	20830	16803
GCA_026979565.1	bVidCha1 merged haplotype	Vidua chalybeata	1080440577	Chromosome	72553174		
GCF_026979565.1	bVidCha1 merged haplotype	Vidua chalybeata	1080440577	Chromosome	72553174	21003	16658
GCA_020497125.1	ASM2049712v1	Mauremys mutica	2484351270	Chromosome	135065811	23448	23448
GCF_020497125.1	ASM2049712v1	Mauremys mutica	2484351270	Chromosome	135065811	35641	23281
GCA_902686445.2	mSciCar1.2	Sciurus carolinensis	2815397268	Chromosome	148229995		
GCF_902686445.1	mSciCar1.2	Sciurus carolinensis	2815397268	Chromosome	148229995	37331	21959
GCA_012460135.3	BPBGC_Mater_1.1	Molothrus ater	1087219985	Chromosome	70107701		
GCF_012460135.2	BPBGC_Mater_1.1	Molothrus ater	1087219985	Chromosome	70107701	18259	16046
GCA_009650955.1	bCorMon1.pri	Corvus moneduloides	1112734094	Chromosome	74699841		
GCF_009650955.1	bCorMon1.pri	Corvus moneduloides	1112734094	Chromosome	74699841	20781	16167
GCA_009764565.4	rDerCor1.pri.v4	Dermochelys coriacea	2164762090	Chromosome	137568771		
GCF_009764565.3	rDerCor1.pri.v4	Dermochelys coriacea	2164762090	Chromosome	137568771	27589	18775
GCA_004126475.3	mPhyDis1.pri.v3	Phyllostomus discolor	2108832841	Chromosome	171742863		
GCF_004126475.2	mPhyDis1.pri.v3	Phyllostomus discolor	2108832841	Chromosome	171742863	31980	19754
GCA_009873245.3	mBalMus1.pri.v3	Balaenoptera musculus	2374852541	Chromosome	110314666		
GCF_009873245.2	mBalMus1.pri.v3	Balaenoptera musculus	2374852541	Chromosome	110314666	27194	19686
GCA_009769535.1	rThaEle1.pri	Thamnophis elegans	1672190305	Chromosome	100851885		
GCF_009769535.1	rThaEle1.pri	Thamnophis elegans	1672190305	Chromosome	100851885	21688	18900
GCA_011100635.1	mTriVul1.pri	Trichosurus vulpecula	3359330516	Chromosome	442560073		
GCF_011100635.1	mTriVul1.pri	Trichosurus vulpecula	3359330516	Chromosome	442560073	31401	22532
GCA_000247815.2	FicAlb1.5	Ficedula albicollis	1118326800	Chromosome	6542656		
GCF_000247815.1	FicAlb1.5	Ficedula albicollis	1118326800	Chromosome	6542656	16880	15400
GCA_000165445.3	Mmur_3.0	Microcebus murinus	2487392024	Chromosome	108171978		
GCF_000165445.2	Mmur_3.0	Microcebus murinus	2487392024	Chromosome	108171978	31964	20522
GCA_024542745.1	ASM2454274v1	Macaca thibetana thibetana	2822383045	Chromosome	150623419		
GCF_024542745.1	ASM2454274v1	Macaca thibetana thibetana	2822383045	Chromosome	150623419	35380	21402
GCA_005870125.1	lonStrDom2	Lonchura striata domestica	1060252993	Chromosome	71975342		
GCF_005870125.1	lonStrDom2	Lonchura striata domestica	1060252993	Chromosome	71975342	18674	15577
GCA_000738735.5	ASM73873v5	Corvus cornix cornix	1030864775	Chromosome	73732264		
GCF_000738735.5	ASM73873v5	Corvus cornix cornix	1030864775	Chromosome	73732264	17944	14435
GCA_015832195.1	Motacilla_alba_V1.0_pri	Motacilla alba alba	1072653902	Chromosome	72386170		
