Assembly Accession	Assembly Name	Organism Name	Assembly Stats Total Sequence Length	Assembly Level	Assembly Stats Scaffold N50	Annotation Count Gene Total	Annotation Count Gene Protein-coding
GCF_015832195.1	Motacilla_alba_V1.0_pri	Motacilla alba alba	1072653902	Chromosome	72386170	18047	15594
GCA_028878055.1	NHGRI_mSymSyn1-v1.1-hic.freeze_pri	Symphalangus syndactylus	3182923232	Chromosome	142586120		
GCF_028878055.1	NHGRI_mSymSyn1-v1.1-hic.freeze_pri	Symphalangus syndactylus	3182923232	Chromosome	142586120	36078	21377
GCA_022837055.1	UM_Priviv_1.0	Prionailurus viverrinus	2461545606	Chromosome	144906162		
GCF_022837055.1	UM_Priviv_1.0	Prionailurus viverrinus	2461545606	Chromosome	144906162	30894	20111
GCA_023091745.2	Takin1.1	Budorcas taxicolor	2851638285	Chromosome	109747698		
GCF_023091745.1	Takin1.1	Budorcas taxicolor	2851638285	Chromosome	109747698	28399	20434
GCA_027172205.1	rPodRaf1.pri	Podarcis raffonei	1513131503	Chromosome	93623253		
GCF_027172205.1	rPodRaf1.pri	Podarcis raffonei	1513131503	Chromosome	93623253	26204	20895
GCA_013377495.2	CAtr_DNAZoo_HiC_assembly	Cygnus atratus	1124217020	Chromosome	84552148		
GCF_013377495.2	CAtr_DNAZoo_HiC_assembly	Cygnus atratus	1124217020	Chromosome	84552148	18459	15671
GCA_020740795.1	bApuApu2.pri.cur	Apus apus	1100361224	Chromosome	115508478		
GCF_020740795.1	bApuApu2.pri.cur	Apus apus	1100361224	Chromosome	115508478	16724	14765
GCA_015220235.1	mChoDid1.pri	Choloepus didactylus	3214686105	Chromosome	146178362		
GCF_015220235.1	mChoDid1.pri	Choloepus didactylus	3214686105	Chromosome	146178362	41055	23549
GCA_008692025.1	mPhoSin1.pri	Phocoena sinus	2371524154	Chromosome	115469292		
GCF_008692025.1	mPhoSin1.pri	Phocoena sinus	2371524154	Chromosome	115469292	26497	19069
GCA_009829145.1	bChiLan1.pri	Chiroxiphia lanceolata	1089631598	Chromosome	75608808		
GCF_009829145.1	bChiLan1.pri	Chiroxiphia lanceolata	1089631598	Chromosome	75608808	20299	15873
GCA_009819795.1	bAytFul2.pri	Aythya fuligula	1126988109	Chromosome	85905639		
GCF_009819795.1	bAytFul2.pri	Aythya fuligula	1126988109	Chromosome	85905639	17219	15578
GCA_901933205.1	STF_HiC	Camarhynchus parvulus	1051609828	Chromosome	70356807		
GCF_901933205.1	STF_HiC	Camarhynchus parvulus	1051609828	Chromosome	70356807	16830	15747
GCA_028500815.1	bRisTri1.patW.cur.20221130	Rissa tridactyla	1353621101	Chromosome	88208671		
GCF_028500815.1	bRisTri1.patW.cur.20221130	Rissa tridactyla	1353621101	Chromosome	88208671	19635	16534
GCF_017639655.2	bFalNau1.pat	Falco naumanni	1215702009	Chromosome	91761059	19775	16079
GCA_004027225.2	bStrHab1.2.pri	Strigops habroptila	1148597545	Chromosome	83240647		
GCF_004027225.2	bStrHab1.2.pri	Strigops habroptila	1148597545	Chromosome	83240647	19379	16053
GCA_027791375.2	UM_Iind_1.1	Indicator indicator	1147325966	Chromosome	38137700		
GCF_027791375.1	UM_Iind_1.1	Indicator indicator	1147325966	Chromosome	38137700	15060	14393
GCA_009769625.2	bCygOlo1.pri.v2	Cygnus olor	1134169903	Chromosome	81481363		
GCF_009769625.2	bCygOlo1.pri.v2	Cygnus olor	1134169903	Chromosome	81481363	23209	16150
GCA_029582105.1	OMel1.0	Oenanthe melanoleuca	1036256795	Chromosome	69618406		
GCF_029582105.1	OMel1.0	Oenanthe melanoleuca	1036256795	Chromosome	69618406	18947	16429
GCA_024509145.1	ASM2450914v1	Vidua macroura	1123252761	Chromosome	61801348		
GCF_024509145.1	ASM2450914v1	Vidua macroura	1123252761	Chromosome	61801348	20373	16296
GCA_025201925.1	rGopFla2.mat.asm	Gopherus flavomarginatus	2460542086	Chromosome	162938067		
GCF_025201925.1	rGopFla2.mat.asm	Gopherus flavomarginatus	2460542086	Chromosome	162938067	29021	20882
GCA_009834535.1	BCGSAC_Cfer_1.0	Camelus ferus	2087077296	Chromosome	76025729		
GCF_009834535.1	BCGSAC_Cfer_1.0	Camelus ferus	2087077296	Chromosome	76025729	33358	20222
GCA_947179515.1	mApoSyl1.1	Apodemus sylvaticus	2889785202	Chromosome	120938251		
GCF_947179515.1	mApoSyl1.1	Apodemus sylvaticus	2889785202	Chromosome	120938251	34626	22444
GCA_903995425.1	mOncTor1.1	Onychomys torridus	2468394440	Chromosome	112723509		
GCF_903995425.1	mOncTor1.1	Onychomys torridus	2468394440	Chromosome	112723509	28999	20942
GCA_004329235.1	PodMur_1.0	Podarcis muralis	1511002858	Chromosome	92398148		
GCF_004329235.1	PodMur_1.0	Podarcis muralis	1511002858	Chromosome	92398148	26732	21258
GCA_003255815.1	Tgel_1.0	Theropithecus gelada	2889614139	Chromosome	130230028		
GCF_003255815.1	Tgel_1.0	Theropithecus gelada	2889614139	Chromosome	130230028	32585	20683
GCA_027887155.1	rMalTer1.hap1	Malaclemys terrapin pileata	2211221380	Chromosome	144565223		
GCF_027887155.1	rMalTer1.hap1	Malaclemys terrapin pileata	2211221380	Chromosome	144565223	26235	20938
GCA_027244095.1	rHemCap1.1.pri	Hemicordylus capensis	2294751221	Chromosome	359646233		
GCF_027244095.1	rHemCap1.1.pri	Hemicordylus capensis	2294751221	Chromosome	359646233	31139	21239
GCA_018350155.1	O.geoffroyi_Oge1_pat1.0	Leopardus geoffroyi	2426370816	Chromosome	152606360		
GCF_018350155.1	O.geoffroyi_Oge1_pat1.0	Leopardus geoffroyi	2426370816	Chromosome	152606360	35984	20127
GCA_016432865.2	AdamAnt_v2	Antechinus flavipes	3192643918	Chromosome	636717922		
GCF_016432865.1	AdamAnt_v2	Antechinus flavipes	3192643918	Chromosome	636717922	27226	20412
GCA_009829155.1	mMusErm1.Pri	Mustela erminea	2445200799	Chromosome	130149454		
GCF_009829155.1	mMusErm1.Pri	Mustela erminea	2445200799	Chromosome	130149454	34309	20934
GCA_029931775.1	rEulEur1.hap1	Euleptes europaea	1781916107	Chromosome	102317683		
GCF_029931775.1	rEulEur1.hap1	Euleptes europaea	1781916107	Chromosome	102317683	21512	18633
GCA_007399415.1	rGopEvg1_v1.p	Gopherus evgoodei	2298547364	Chromosome	147425149		
GCF_007399415.2	rGopEvg1_v1.p	Gopherus evgoodei	2298547364	Chromosome	147425149	26465	20174
GCA_016906955.1	ROS_Pafr_v1	Phacochoerus africanus	2435083091	Chromosome	141887063		
GCF_016906955.1	ROS_Pafr_v1	Phacochoerus africanus	2435083091	Chromosome	141887063	27929	20276
GCA_007474595.2	mLynCan4.pri.v2	Lynx canadensis	2407810255	Chromosome	147275701		
GCF_007474595.2	mLynCan4.pri.v2	Lynx canadensis	2407810255	Chromosome	147275701	29379	19742
GCA_009819535.1	rLacAgi1.pri	Lacerta agilis	1391387079	Chromosome	86565987		
GCF_009819535.1	rLacAgi1.pri	Lacerta agilis	1391387079	Chromosome	86565987	23190	20325
GCA_903992535.2	mArvAmp1.2	Arvicola amphibius	2297766297	Chromosome	158924400		
GCF_903992535.2	mArvAmp1.2	Arvicola amphibius	2297766297	Chromosome	158924400	28375	21424
GCA_024139225.1	mSunEtr1.pri.cur	Suncus etruscus	2471666657	Chromosome	131952995		
GCF_024139225.1	mSunEtr1.pri.cur	Suncus etruscus	2471666657	Chromosome	131952995	39091	19819
GCA_903995435.1	mAcoRus1.1	Acomys russatus	2301522284	Chromosome	66475698		
GCF_903995435.1	mAcoRus1.1	Acomys russatus	2301522284	Chromosome	66475698	29331	20811
GCA_019320065.1	ASM1932006v1	Cervus canadensis	2526613007	Chromosome	77654944		
GCF_019320065.1	ASM1932006v1	Cervus canadensis	2526613007	Chromosome	77654944	35756	22348
GCA_011800845.1	UG_Zviv_1	Zootoca vivipara	1464283545	Chromosome	92810032		
GCF_011800845.1	UG_Zviv_1	Zootoca vivipara	1464283545	Chromosome	92810032	22831	20278
GCA_002201575.2	ASM220157v2	Neomonachus schauinslandi	2419443398	Chromosome	150810825		
GCF_002201575.2	ASM220157v2	Neomonachus schauinslandi	2419443398	Chromosome	150810825	27736	19838
GCA_023721935.1	Puncia_PCG_1.0	Panthera uncia	2433972596	Chromosome	112063229		
GCF_023721935.1	Puncia_PCG_1.0	Panthera uncia	2433972596	Chromosome	112063229	31171	20201
GCA_011077185.1	BPBGC_Ojam_1.0	Oxyura jamaicensis	1147585764	Chromosome	36145614		
GCF_011077185.1	BPBGC_Ojam_1.0	Oxyura jamaicensis	1147585764	Chromosome	36145614	23874	16416
GCA_002776525.5	ASM277652v5	Piliocolobus tephrosceles	2993041957	Chromosome	131283114		
GCF_002776525.5	ASM277652v5	Piliocolobus tephrosceles	2993041957	Chromosome	131283114	35364	21528
GCA_019175285.1	SceUnd_v1.1	Sceloporus undulatus	1905484175	Chromosome	275632209		
GCF_019175285.1	SceUnd_v1.1	Sceloporus undulatus	1905484175	Chromosome	275632209	23443	19905
GCF_900094665.2	CAROLI_EIJ_v1.1	Mus caroli	2552816249	Chromosome	122627250	32457	21002
GCA_008632895.1	UCSF_Mcou_1	Mastomys coucha	2507168619	Chromosome	118621203		
GCF_008632895.1	UCSF_Mcou_1	Mastomys coucha	2507168619	Chromosome	118621203	37046	20166
GCA_900095145.2	PAHARI_EIJ_v1.1	Mus pahari	2475012951	Chromosome	111406228		
GCF_900095145.1	PAHARI_EIJ_v1.1	Mus pahari	2475012951	Chromosome	111406228	29483	20482
GCA_021028975.2	MPM_Stown_v2.3	Sphaerodactylus townsendi	1810846735	Chromosome	133801376		
GCF_021028975.2	MPM_Stown_v2.3	Sphaerodactylus townsendi	1810846735	Chromosome	133801376	21793	18976
GCA_016433145.1	AgileGrace	Gracilinanus agilis	3701017385	Chromosome	683521856		
GCF_016433145.1	AgileGrace	Gracilinanus agilis	3701017385	Chromosome	683521856	26561	21142
GCA_000164845.5	VicPac3.2	Vicugna pacos	2118853581	Scaffold	24022313		
GCF_000164845.4	VicPac3.2	Vicugna pacos	2118853581	Scaffold	24022313	31053	19490
GCA_017311325.1	ASM1731132v1	Ursus maritimus	2330468424	Scaffold	72237886		
GCF_017311325.1	ASM1731132v1	Ursus maritimus	2330468424	Scaffold	72237886	30838	20419
GCA_002901205.1	cyaCae2	Cyanistes caeruleus	1186980630	Scaffold	16846143		
GCF_002901205.1	cyaCae2	Cyanistes caeruleus	1186980630	Scaffold	16846143	24271	16519
GCA_003259725.1	athCun1	Athene cunicularia	1157069330	Scaffold	42147404		
GCF_003259725.1	athCun1	Athene cunicularia	1157069330	Scaffold	42147404	15773	13841
GCA_017639785.1	BCM_Maur_2.0	Mesocricetus auratus	2457062007	Scaffold	85184847		
GCF_017639785.1	BCM_Maur_2.0	Mesocricetus auratus	2457062007	Scaffold	85184847	36133	21616
GCA_000223135.1	CriGri_1.0	Cricetulus griseus	2399770464	Scaffold	1147233	26186	24238
GCF_000223135.1	CriGri_1.0	Cricetulus griseus	2399770464	Scaffold	1147233	31247	21278
GCA_015252025.1	Vero_WHO_p1.0	Chlorocebus sabaeus	2937827970	Scaffold	81790585		
GCF_015252025.1	Vero_WHO_p1.0	Chlorocebus sabaeus	2937827970	Scaffold	81790585	35004	21620
GCA_011764305.2	ASM1176430v1.1	Mustela putorius furo	2577090966	Contig			
GCF_011764305.1	ASM1176430v1.1	Mustela putorius furo	2577090966	Contig		32152	20794
GCA_000151735.1	Cavpor3.0	Cavia porcellus	2723202840	Scaffold	27942054		
GCF_000151735.1	Cavpor3.0	Cavia porcellus	2723202840	Scaffold	27942054	31557	19976
GCA_000247695.1	HetGla_female_1.0	Heterocephalus glaber	2618188253	Scaffold	20532749		
GCF_000247695.1	HetGla_female_1.0	Heterocephalus glaber	2618188253	Scaffold	20532749	37544	19978
GCA_002166845.1	GooseV1.0	Anser cygnoides	1130276682	Scaffold	5027881		
GCF_002166845.1	GooseV1.0	Anser cygnoides	1130276682	Scaffold	5027881	22908	15921
GCA_000767855.1	Ca_bactrianus_MBC_1.0	Camelus bactrianus	1992646609	Scaffold	8812066		
GCF_000767855.1	Ca_bactrianus_MBC_1.0	Camelus bactrianus	1992646609	Scaffold	8812066	29764	19712
GCA_000337935.1	Cliv_1.0	Columba livia	1107971856	Scaffold	3148738	16196	14087
GCF_000337935.1	Cliv_1.0	Columba livia	1107971856	Scaffold	3148738	26701	15575
GCA_000956065.1	Mnem_1.0	Macaca nemestrina	2948703511	Scaffold	15219753		
GCF_000956065.1	Mnem_1.0	Macaca nemestrina	2948703511	Scaffold	15219753	41011	21017
GCA_000230535.1	PelSin_1.0	Pelodiscus sinensis	2202466388	Scaffold	3350749		
GCF_000230535.1	PelSin_1.0	Pelodiscus sinensis	2202466388	Scaffold	3350749	24856	19518
GCA_022376915.1	ASM2237691v1	Moschus berezovskii	2813355390	Scaffold	102413370		
GCF_022376915.1	ASM2237691v1	Moschus berezovskii	2813355390	Scaffold	102413370	29874	20842
GCA_002099425.1	phaCin_unsw_v4.1	Phascolarctos cinereus	3192565135	Contig			
GCF_002099425.1	phaCin_unsw_v4.1	Phascolarctos cinereus	3192565135	Contig		32146	19945
GCA_021218885.1	Marmota_monax_Labrador192_V1.0	Marmota monax	2638778829	Scaffold	11523559	9376	9376
GCF_021218885.1	Marmota_monax_Labrador192_V1.0	Marmota monax	2638778829	Scaffold	11523559	35035	21840
GCA_000334495.1	TupChi_1.0	Tupaia chinensis	2846580235	Scaffold	3670124	21056	21040
GCF_000334495.1	TupChi_1.0	Tupaia chinensis	2846580235	Scaffold	3670124	40519	21077
GCA_014570535.1	YNU_ManJav_2.0	Manis javanica	2438961198	Scaffold	13854118		
GCF_014570535.1	YNU_ManJav_2.0	Manis javanica	2438961198	Scaffold	13854118	29251	20676
GCA_902806735.1	Bank_vole1_10x	Myodes glareolus	2323042649	Scaffold	20649317		
GCF_902806735.1	Bank_vole1_10x	Myodes glareolus	2323042649	Scaffold	20649317	30720	20671
GCA_000147115.1	Myoluc2.0	Myotis lucifugus	2034575300	Scaffold	4293315		
GCF_000147115.1	Myoluc2.0	Myotis lucifugus	2034575300	Scaffold	4293315	31342	19953
GCA_000208655.4	Dasnov3.2	Dasypus novemcinctus	3631306433	Scaffold	1687935		
GCF_000208655.3	Dasnov3.2	Dasypus novemcinctus	3631306433	Scaffold	1687935	42360	22023
GCA_020975775.1	gsc_jax_bbear_1.0	Ursus americanus	2351947609	Contig			
GCF_020975775.1	gsc_jax_bbear_1.0	Ursus americanus	2351947609	Contig		28897	20389
GCA_000001905.1	Loxafr3.0	Loxodonta africana	3196738035	Scaffold	46401353		
GCF_000001905.1	Loxafr3.0	Loxodonta africana	3196721236	Scaffold	46401353	28964	21094
GCA_002204375.1	MunDraft-v1.0	Meriones unguiculatus	2523107715	Scaffold	374687		
GCF_002204375.1	MunDraft-v1.0	Meriones unguiculatus	2523107715	Scaffold	374687	27686	21921
GCA_023065955.1	UrsArc1.0	Ursus arctos	2474241652	Scaffold	70076652		
GCF_023065955.1	UrsArc1.0	Ursus arctos	2474241652	Scaffold	70076652	29516	20480
GCA_014176215.1	mRouAeg1.p	Rousettus aegyptiacus	1893602072	Scaffold	113811795	21368	21368
GCF_014176215.1	mRouAeg1.p	Rousettus aegyptiacus	1893602072	Scaffold	113811795	36769	19070
GCA_003342905.1	droNov1	Dromaius novaehollandiae	1192237364	Scaffold	3305683		
GCF_003342905.1	droNov1	Dromaius novaehollandiae	1192237364	Scaffold	3305683	18898	15554
GCA_000385455.1	Zonotrichia_albicollis-1.0.1	Zonotrichia albicollis	1052600561	Scaffold	4866725		
GCF_000385455.1	Zonotrichia_albicollis-1.0.1	Zonotrichia albicollis	1052600561	Scaffold	4866725	17364	14377
GCA_000325575.1	ASM32557v1	Pteropus alecto	1985958707	Scaffold	15954802	19642	19619
GCF_000325575.1	ASM32557v1	Pteropus alecto	1985958707	Scaffold	15954802	38464	18363
GCA_000281125.4	ASM28112v4	Alligator mississippiensis	2161713562	Scaffold	18600682	24712	24712
GCF_000281125.3	ASM28112v4	Alligator mississippiensis	2161713562	Scaffold	18600682	25303	18955
GCA_000455745.1	ASM45574v1	Alligator sinensis	2270550999	Scaffold	2188296		
GCF_000455745.1	ASM45574v1	Alligator sinensis	2270550999	Scaffold	2188296	24654	19129
GCA_000283155.1	CerSimSim1.0	Ceratotherium simum simum	2464350348	Scaffold	26277727		
GCF_000283155.1	CerSimSim1.0	Ceratotherium simum simum	2464350348	Scaffold	26277727	25301	19984
GCA_000698965.1	ASM69896v1	Struthio camelus australis	1225025301	Scaffold	3593425	16164	14590
GCF_000698965.1	ASM69896v1	Struthio camelus australis	1225025301	Scaffold	3593425	16549	14590
GCA_000754665.1	Bison_UMD1.0	Bison bison bison	2953606000	Scaffold	6873254		
GCF_000754665.1	Bison_UMD1.0	Bison bison bison	2828015366	Scaffold	7192658	26038	20657
GCA_017591425.1	NIBS_Ocur_1.0	Ochotona curzoniae	2086111946	Scaffold	33876933		
GCF_017591425.1	NIBS_Ocur_1.0	Ochotona curzoniae	2086111946	Scaffold	33876933	28105	21008
GCA_021234435.1	CSHL_Jam_final	Artibeus jamaicensis	2108389339	Scaffold	22092642		
GCF_021234435.1	CSHL_Jam_final	Artibeus jamaicensis	2108389339	Scaffold	22092642	29413	19344
GCA_002288925.3	ASM228892v3	Delphinapterus leucas	2362758273	Scaffold	31183418		
GCF_002288925.2	ASM228892v3	Delphinapterus leucas	2362758273	Scaffold	31183418	27561	18469
GCA_000331425.1	PseHum1.0	Pseudopodoces humilis	1042980823	Scaffold	16337386		
GCF_000331425.1	PseHum1.0	Pseudopodoces humilis	1042980823	Scaffold	16337386	16439	15814
GCA_014570555.1	YNU_ManPten_2.0	Manis pentadactyla	2399643910	Scaffold	7836868		
GCF_014570555.1	YNU_ManPten_2.0	Manis pentadactyla	2399643910	Scaffold	7836868	29273	20177
GCA_003426925.1	ASM342692v1	Urocitellus parryii	2520505282	Scaffold	3964291		
GCF_003426925.1	ASM342692v1	Urocitellus parryii	2520505282	Scaffold	3964291	26655	19359
GCA_003160815.1	VulVul2.2	Vulpes vulpes	2421551259	Scaffold	12472085		
GCF_003160815.1	VulVul2.2	Vulpes vulpes	2421551259	Scaffold	12472085	29061	19366
GCA_000622305.1	S.galili_v1.0	Nannospalax galili	3061408210	Scaffold	3618479		
GCF_000622305.1	S.galili_v1.0	Nannospalax galili	3061408210	Scaffold	3618479	33872	20986
GCA_000298355.1	BosGru_v2.0	Bos mutus	2645145588	Scaffold	1407960	21720	18656
GCF_000298355.1	BosGru_v2.0	Bos mutus	2645145588	Scaffold	1407960	24700	20519
GCA_000186305.2	Python_molurus_bivittatus-5.0.2	Python bivittatus	1435034535	Scaffold	213970		
GCF_000186305.1	Python_molurus_bivittatus-5.0.2	Python bivittatus	1435034535	Scaffold	213970	22427	19793
GCA_002102435.1	Ovir.te_1.0	Odocoileus virginianus texanus	2380489210	Scaffold	850721		
GCF_002102435.1	Ovir.te_1.0	Odocoileus virginianus texanus	2380489210	Scaffold	850721	31579	21072
GCA_905146905.1	NYPRO_anot_genome	Nyctereutes procyonoides	2387080870	Scaffold	53959811	27177	27168
GCF_905146905.1	NYPRO_anot_genome	Nyctereutes procyonoides	2387080870	Scaffold	53959811	29943	20849
GCA_018691265.1	T.alba_DEE_v4.0	Tyto alba	1249867532	Scaffold	36032128		
GCF_018691265.1	T.alba_DEE_v4.0	Tyto alba	1249867532	Scaffold	36032128	19198	16229
GCA_014885135.2	M_Fortis_MF-2015_v1.1	Microtus fortis	2189376753	Scaffold	9992017		
GCF_014885135.2	M_Fortis_MF-2015_v1.1	Microtus fortis	2189376753	Scaffold	9992017	29701	21656
GCA_900067755.1	pvi1.1	Pogona vitticeps	1816116151	Scaffold	2290546		
GCF_900067755.1	pvi1.1	Pogona vitticeps	1716675060	Scaffold	2477614	21994	18891
GCA_000708225.1	ASM70822v1	Nipponia nippon	1223846297	Scaffold	5211696	16697	14436
GCF_000708225.1	ASM70822v1	Nipponia nippon	1223846297	Scaffold	5211696	15278	15031
GCA_000151845.2	Pvam_2.0	Pteropus vampyrus	2198284804	Scaffold	5954017		
GCF_000151845.1	Pvam_2.0	Pteropus vampyrus	2198284804	Scaffold	5954017	41105	19529
GCA_007827085.3	ASM782708v3	Peromyscus californicus insignis	2467923528	Scaffold	115047232		
GCF_007827085.1	ASM782708v3	Peromyscus californicus insignis	2467923528	Scaffold	115047232	31946	21877
GCA_003031525.2	Neophocaena_asiaeorientalis_V1.1	Neophocaena asiaeorientalis asiaeorientalis	2284609912	Scaffold	6341296		
GCF_003031525.2	Neophocaena_asiaeorientalis_V1.1	Neophocaena asiaeorientalis asiaeorientalis	2284609912	Scaffold	6341296	25760	18258
GCA_014108235.1	mMyoMyo1.p	Myotis myotis	2002780556	Scaffold	94448911	21284	21284
GCF_014108235.1	mMyoMyo1.p	Myotis myotis	2002780556	Scaffold	94448911	30786	20154
GCA_014805655.1	ASM1480565v1	Passer montanus	1039949367	Scaffold	11160574		
GCF_014805655.1	ASM1480565v1	Passer montanus	1039949367	Scaffold	11160574	18585	16207
GCA_001715985.3	ASM171598v3	Manacus vitellinus	1072328541	Scaffold	17883582		
GCF_001715985.3	ASM171598v3	Manacus vitellinus	1072328541	Scaffold	17883582	16636	14489
GCA_001984765.1	C.can genome v1.0	Castor canadensis	2518306565	Scaffold	317708		
GCF_001984765.1	C.can genome v1.0	Castor canadensis	2518306565	Scaffold	317708	29510	21700
GCA_001447265.1	Sturnus_vulgaris-1.0	Sturnus vulgaris	1036755994	Scaffold	3416708		
GCF_001447265.1	Sturnus_vulgaris-1.0	Sturnus vulgaris	1036755994	Scaffold	3416708	16715	15233
GCA_012274545.1	DMR_v1.0_HiC	Fukomys damarensis	2334358650	Scaffold	62586000		
GCF_012274545.1	DMR_v1.0_HiC	Fukomys damarensis	2334358650	Scaffold	62586000	33132	20213
GCA_000277835.1	GeoFor_1.0	Geospiza fortis	1065292181	Scaffold	5255844		
GCF_000277835.1	GeoFor_1.0	Geospiza fortis	1065292181	Scaffold	5255844	16009	14525
GCA_000705375.2	ASM70537v2	Tinamus guttatus	1047056493	Scaffold	246268	15722	13593
GCF_000705375.1	ASM70537v2	Tinamus guttatus	1047056493	Scaffold	246268	16984	15723
GCA_003327715.1	PumCon1.0	Puma concolor	2432949531	Scaffold	100532876		
GCF_003327715.1	PumCon1.0	Puma concolor	2432949531	Scaffold	100532876	23982	17659
GCA_000699245.1	ASM69924v1	Pterocles gutturalis	1069324295	Scaffold	49530	13231	11351
GCF_000699245.1	ASM69924v1	Pterocles gutturalis	1069324295	Scaffold	49530	15152	14859
GCA_000690715.1	ASM69071v1	Colius striatus	1075931597	Scaffold	46063	12892	11260
GCF_000690715.1	ASM69071v1	Colius striatus	1075931597	Scaffold	46063	15163	14900
GCA_000709365.1	ASM70936v1	Tauraco erythrolophus	1155540733	Scaffold	56334	14943	12751
GCF_000709365.1	ASM70936v1	Tauraco erythrolophus	1155540733	Scaffold	56334	15194	14922
